row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
4.19,5.68534e-028,3.58707e-016,1.87975e-017,4.28146e-028,5.38119e-024,5.21076e-010,3.19031e-005,0.000323487,2.43893e-009,3.37838e-007,0.000165626,7.31765e-010,6.21825e-007,9.01956e-008,1.30874e-012,9.28388e-012,4.04096e-007,3.33762e-013,2.89117e-007,1.64968e-008,7.01557e-015,3.96889e-010,0.000572802,0.0317985,8.02366e-015,3.15317e-017,1.27843e-021,5.0566e-016,3.86391e-012,1.04606e-009,2.0909e-023,6.61205e-020,1.81164e-005,1.29487e-011,1.25948e-015,3.8726e-018,1.79688e-013,2.19945e-009,5.65699e-018,1.75452e-013,1.00429e-005,3.82239e-006,4.23346e-005,9.609e-007,1.15759e-008,2.40628e-009
4.2,1.03009e-027,5.56772e-016,2.97622e-017,7.7768e-028,9.34977e-024,7.35141e-010,3.93244e-005,0.000364124,3.34378e-009,4.32135e-007,0.000200019,1.0209e-009,8.03346e-007,1.2033e-007,1.93889e-012,1.34937e-011,5.32888e-007,4.95626e-013,3.73527e-007,2.23596e-008,1.0742e-014,5.56308e-010,0.000688113,0.0357611,1.22397e-014,4.96617e-017,2.15882e-021,7.83307e-016,5.66119e-012,1.45501e-009,3.59793e-023,1.09303e-019,2.31804e-005,1.89024e-011,1.95554e-015,6.19158e-018,2.68157e-013,3.06002e-009,9.0446e-018,2.60034e-013,1.27762e-005,4.9594e-006,5.33642e-005,1.25283e-006,1.57324e-008,3.31844e-009
4.21,1.86099e-027,8.61716e-016,4.69881e-017,1.40852e-027,1.61984e-023,1.03417e-009,4.83316e-005,0.000408971,4.57153e-009,5.5118e-007,0.000240854,1.42022e-009,1.03491e-006,1.6007e-007,2.86428e-012,1.95558e-011,7.00697e-007,7.33882e-013,4.81188e-007,3.02185e-008,1.64003e-014,7.77536e-010,0.000824274,0.0401068,1.86174e-014,7.79914e-017,3.63502e-021,1.20991e-015,8.27072e-012,2.01798e-009,6.17332e-023,1.8017e-019,2.9575e-005,2.75141e-011,3.02756e-015,9.87065e-018,3.99039e-013,4.24516e-009,1.44192e-017,3.84279e-013,1.62076e-005,6.41622e-006,6.70811e-005,1.6288e-006,2.13196e-008,4.56318e-009
4.22,3.35225e-027,1.32979e-015,7.39688e-017,2.5436e-027,2.79813e-023,1.45063e-009,5.92289e-005,0.000458351,6.23246e-009,7.01007e-007,0.000289181,1.97004e-009,1.32942e-006,2.12313e-007,4.21914e-012,2.82586e-011,9.18665e-007,1.08352e-012,6.18074e-007,4.07203e-008,2.49658e-014,1.0836e-009,0.000984539,0.0448564,2.82356e-014,1.22125e-016,6.10279e-021,1.86341e-015,1.2048e-011,2.79061e-009,1.05611e-022,2.96119e-019,3.76247e-005,3.99327e-011,4.67362e-015,1.56898e-017,5.9208e-013,5.87229e-009,2.29202e-017,5.66229e-013,2.05021e-005,8.277e-006,8.40889e-005,2.11151e-006,2.88065e-008,6.25655e-009
4.23,6.02112e-027,2.04623e-015,1.16109e-016,4.58024e-027,4.81962e-023,2.02895e-009,7.23732e-005,0.000512608,8.47316e-009,8.89031e-007,0.0003462,2.72492e-009,1.7029e-006,2.80793e-007,6.19717e-012,4.07164e-011,1.20096e-006,1.59516e-012,7.91607e-007,5.47133e-008,3.78952e-014,1.50585e-009,0.00117261,0.0500308,4.26997e-014,1.90683e-016,1.02165e-020,2.86162e-015,1.75002e-011,3.84792e-009,1.80157e-022,4.85294e-019,4.77286e-005,5.77899e-011,7.19393e-015,2.48677e-017,8.75995e-013,8.09988e-009,3.63282e-017,8.31922e-013,2.58614e-005,1.06469e-005,0.000105117,2.72951e-006,3.88103e-008,8.55359e-009
4.24,1.07831e-026,3.13947e-015,1.81728e-016,8.22346e-027,8.27717e-023,2.8296e-009,8.81768e-005,0.000572092,1.1487e-008,1.12427e-006,0.000413253,3.7582e-009,2.17508e-006,3.7028e-007,9.07632e-012,5.84948e-011,1.56542e-006,2.34159e-012,1.01091e-006,7.33003e-008,5.73525e-014,2.08659e-009,0.0013926,0.0556486,6.4385e-014,2.96862e-016,1.70531e-020,4.38174e-015,2.5346e-011,5.29033e-009,3.06419e-022,7.93008e-019,6.03714e-005,8.33891e-011,1.10411e-014,3.92989e-017,1.29229e-012,1.11403e-008,5.74112e-017,1.21871e-012,3.25292e-005,1.36558e-005,0.000131039,3.51827e-006,5.21354e-008,1.16599e-008
4.25,1.92556e-026,4.80297e-015,2.8362e-016,1.47222e-026,1.41742e-022,3.9349e-009,0.000107121,0.000637178,1.55296e-008,1.41772e-006,0.000491864,5.16854e-009,2.77035e-006,4.86875e-007,1.32553e-011,8.37933e-011,2.03459e-006,3.42747e-012,1.28723e-006,9.79176e-008,8.65496e-014,2.88307e-009,0.00164915,0.0617278,9.68038e-014,4.60838e-016,2.83829e-020,6.69007e-015,3.66042e-011,7.25244e-009,5.19671e-022,1.29213e-018,7.61447e-005,1.19982e-010,1.68971e-014,6.19258e-017,1.90098e-012,1.52781e-008,9.04683e-017,1.78018e-012,4.0801e-005,1.7465e-005,0.000162903,4.52209e-006,6.98332e-008,1.58485e-008
4.26,3.42853e-026,7.32665e-015,4.41365e-016,2.62801e-026,2.42021e-022,5.45619e-009,0.000129756,0.000708244,2.09361e-008,1.7827e-006,0.000583729,7.0878e-009,3.51854e-006,6.38328e-007,1.93028e-011,1.19684e-010,2.63671e-006,5.00246e-012,1.63434e-006,1.30422e-007,1.30231e-013,3.97217e-009,0.00194739,0.068284,1.45125e-013,7.1332e-016,4.71031e-020,1.01849e-014,5.27105e-011,9.9134e-009,8.78776e-022,2.09931e-018,9.57636e-005,1.72133e-010,2.57841e-014,9.72969e-017,2.78831e-012,2.08928e-008,1.42146e-016,2.59278e-012,5.10317e-005,2.22726e-005,0.000201954,5.79579e-006,9.32669e-008,2.14795e-008
4.27,6.08673e-026,1.11438e-014,6.84856e-016,4.67747e-026,4.12034e-022,7.54371e-009,0.000156718,0.000785684,2.81457e-008,2.23527e-006,0.000690733,9.6918e-009,4.45611e-006,8.34455e-007,2.80286e-011,1.70449e-010,3.40707e-006,7.28005e-012,2.069e-006,1.73211e-007,1.95385e-013,5.45695e-009,0.00229299,0.0753301,2.16931e-013,1.10091e-015,7.79424e-020,1.54601e-014,7.56838e-011,1.35111e-008,1.48168e-021,3.4008e-018,0.000120091,2.46234e-010,3.92309e-014,1.52424e-016,4.07798e-012,2.84885e-008,2.22689e-016,3.76525e-012,6.3647e-005,2.83217e-005,0.000249673,7.40702e-006,1.24201e-007,2.90263e-008
4.28,1.07748e-025,1.69011e-014,1.05964e-015,8.30131e-026,6.99456e-022,1.04e-008,0.000188734,0.000869915,3.7733e-008,2.79482e-006,0.000814985,1.32148e-008,5.62764e-006,1.08769e-006,4.0583e-011,2.42046e-010,4.38979e-006,1.05643e-011,2.6117e-006,2.29372e-007,2.9229e-013,7.4754e-009,0.00269226,0.0828774,3.23334e-013,1.69424e-015,1.28602e-019,2.34001e-014,1.08359e-010,1.83614e-008,2.49101e-021,5.4934e-018,0.000150167,3.51223e-010,5.9519e-014,2.38097e-016,5.94711e-012,3.87348e-008,3.47866e-016,5.45215e-012,7.9158e-005,3.59108e-005,0.000307817,9.43942e-006,1.64916e-007,3.91118e-008
4.29,1.90177e-025,2.55581e-014,1.63477e-015,1.46896e-025,1.1839e-021,1.42964e-008,0.000226628,0.000961355,5.04444e-008,3.48456e-006,0.000958786,1.79668e-008,7.08708e-006,1.41366e-006,5.85916e-011,3.42711e-010,5.63949e-006,1.52858e-011,3.28715e-006,3.02856e-007,4.35979e-013,1.0211e-008,0.00315206,0.0909328,4.80523e-013,2.59974e-015,2.1157e-019,3.53149e-014,1.5469e-010,2.488e-008,4.17566e-021,8.84782e-018,0.000187236,4.99519e-010,9.00363e-014,3.70837e-016,8.64782e-012,5.25145e-008,5.41816e-016,7.87174e-012,9.81709e-005,4.54023e-005,0.000378453,1.19952e-005,2.18339e-007,5.25482e-008
4.3,3.34699e-025,3.85384e-014,2.51486e-015,2.59193e-025,1.99808e-021,1.95962e-008,0.000271344,0.00106045,6.72512e-008,4.3323e-006,0.00112469,2.43581e-008,8.89998e-006,1.832e-006,8.43508e-011,4.83842e-010,7.22404e-006,2.20543e-011,4.12535e-006,3.98725e-007,6.48427e-013,1.39082e-008,0.00367993,0.0995014,7.12075e-013,3.97776e-015,3.47064e-019,5.3143e-014,2.202e-010,3.36154e-008,6.97944e-021,1.42097e-017,0.000232788,7.08389e-010,1.3581e-013,5.75913e-016,1.2539e-011,7.09932e-008,8.41471e-016,1.13323e-011,0.000121409,5.72385e-005,0.000464021,1.52e-005,2.88233e-007,7.03974e-008
4.31,5.87324e-025,5.79419e-014,3.85754e-015,4.56e-025,3.36233e-021,2.67829e-008,0.000323938,0.00116764,8.9407e-008,5.37109e-006,0.00131547,3.29283e-008,1.11451e-005,2.36724e-006,1.21085e-010,6.81096e-010,9.22686e-006,3.17277e-011,5.16222e-006,5.23411e-007,9.61581e-013,1.88896e-008,0.00428401,0.108583,1.05213e-012,6.06849e-015,5.67669e-019,7.97384e-014,3.12543e-010,4.52853e-008,1.16317e-020,2.27546e-017,0.000288591,1.00168e-009,2.04259e-013,8.91782e-016,1.81285e-011,9.56977e-008,1.30303e-015,1.62665e-011,0.000149725,7.19527e-005,0.000567365,1.92064e-005,3.79391e-007,9.40352e-008
4.32,1.02766e-024,8.68649e-014,5.90019e-015,7.99941e-025,5.64175e-021,3.65005e-008,0.000385607,0.0012834,1.18533e-007,6.64033e-006,0.00153414,4.43877e-008,1.39177e-005,3.05003e-006,1.73324e-010,9.55997e-010,1.17509e-005,4.55136e-011,6.44106e-006,6.85101e-007,1.42185e-012,2.55823e-008,0.00497318,0.118175,1.55012e-012,9.23157e-015,9.25832e-019,1.193e-013,4.42341e-010,6.08305e-008,1.93291e-020,3.63337e-017,0.000356749,1.41232e-009,3.06325e-013,1.37691e-015,2.61347e-011,1.28631e-007,2.01195e-015,2.32817e-011,0.000184127,9.0191e-005,0.000691825,2.42004e-005,4.97934e-007,1.25248e-007
4.33,1.79285e-024,1.29847e-013,8.99833e-015,1.3992e-024,9.43872e-021,4.96e-008,0.000457681,0.0014082,1.5671e-007,8.18643e-006,0.00178396,5.96639e-008,1.73312e-005,3.91832e-006,2.47385e-010,1.33793e-009,1.4922e-005,6.51008e-011,8.01334e-006,8.94123e-007,2.0963e-012,3.45471e-008,0.00575688,0.128268,2.27715e-012,1.40025e-014,1.50557e-018,1.77969e-013,6.24231e-010,8.14736e-008,3.20263e-020,5.78473e-017,0.000439738,1.98554e-009,4.58057e-013,2.11973e-015,3.75676e-011,1.724e-007,3.09749e-015,3.32249e-011,0.000225797,0.000112727,0.000841265,3.04067e-005,6.51611e-007,1.66338e-007
4.34,3.1188e-024,1.93539e-013,1.36841e-014,2.44035e-024,1.57456e-020,6.72077e-008,0.000541655,0.00154255,2.06612e-007,1.00644e-005,0.00206844,7.99702e-008,2.15219e-005,5.01928e-006,3.52088e-010,1.86705e-009,1.8894e-005,9.28512e-011,9.94065e-006,1.16354e-006,3.08173e-012,4.65213e-008,0.00664537,0.138852,3.33556e-012,2.11782e-014,2.44128e-018,2.64727e-013,8.7839e-010,1.08807e-007,5.29115e-020,9.18358e-017,0.000540485,2.78338e-009,6.82981e-013,3.25388e-015,5.38476e-011,2.30404e-007,4.75497e-015,4.72778e-011,0.000276123,0.000140493,0.00102019,3.80975e-005,8.5025e-007,2.20271e-007
4.35,5.4095e-024,2.87636e-013,2.07497e-014,4.24378e-024,2.61899e-020,9.08029e-008,0.000639172,0.00168693,2.71645e-007,1.23386e-005,0.00239131,1.06881e-007,2.66513e-005,6.41089e-006,4.99666e-010,2.59781e-009,2.38537e-005,1.32048e-010,1.22957e-005,1.50973e-006,4.51716e-012,6.24666e-008,0.00764937,0.149908,4.8717e-012,3.1938e-014,3.947e-018,3.92634e-013,1.23245e-009,1.44886e-007,8.71603e-020,1.45371e-016,0.000662407,3.89049e-009,1.01539e-012,4.98024e-015,7.69594e-011,3.07038e-007,7.27805e-015,6.70781e-011,0.000336718,0.000174594,0.00123377,4.75988e-005,1.10621e-006,2.90845e-007
4.36,9.35565e-024,4.26255e-013,3.13738e-014,7.35877e-024,4.34363e-020,1.22331e-007,0.000752066,0.00184187,3.56166e-007,1.50848e-005,0.00275657,1.42445e-007,3.29119e-005,8.16472e-006,7.07087e-010,3.60414e-009,3.00285e-005,1.87255e-010,1.51648e-005,1.95325e-006,6.60209e-012,8.36399e-008,0.00878044,0.161415,7.09481e-012,4.80264e-014,6.36306e-018,5.80666e-013,1.72428e-009,1.92372e-007,1.43164e-019,2.29454e-016,0.000809517,5.42234e-009,1.50526e-012,7.60053e-015,1.09677e-010,4.07994e-007,1.11078e-014,9.48961e-011,0.000409465,0.000216353,0.00148801,5.93036e-005,1.43505e-006,3.82926e-007
4.37,1.6133e-023,6.29842e-013,4.73003e-014,1.27229e-023,7.1829e-020,1.64329e-007,0.000882329,0.0020079,4.65689e-007,1.83909e-005,0.00316836,1.893e-007,4.05302e-005,1.03681e-005,9.97737e-010,4.9857e-009,3.76918e-005,2.64776e-010,1.86491e-005,2.51969e-006,9.62112e-012,1.1167e-007,0.0100505,0.173346,1.03023e-011,7.20092e-014,1.02281e-017,8.56248e-013,2.40538e-009,2.54677e-007,2.34464e-019,3.6112e-016,0.00098646,7.53543e-009,2.22497e-012,1.15655e-014,1.55851e-010,5.40586e-007,1.69033e-014,1.33858e-010,0.000496533,0.000267331,0.00178971,7.3679e-005,1.85623e-006,5.02697e-007
4.38,2.774e-023,9.27998e-013,7.11083e-014,2.19341e-023,1.18438e-019,2.20114e-007,0.00103216,0.00218557,6.07218e-007,2.23598e-005,0.00363111,2.50857e-007,4.97746e-005,1.31282e-005,1.40386e-009,6.87692e-009,4.71744e-005,3.7332e-010,2.28679e-005,3.241e-006,1.39802e-011,1.48673e-007,0.0114722,0.185669,1.4917e-011,1.07659e-013,1.63937e-017,1.25899e-012,3.34593e-009,3.36188e-007,3.82882e-019,5.6671e-016,0.00119865,1.04419e-008,3.27937e-012,1.75482e-014,2.20832e-010,7.14227e-007,2.56485e-014,1.88272e-010,0.000600439,0.000329379,0.00214673,9.12843e-005,2.39406e-006,6.58033e-007
4.39,4.75579e-023,1.36332e-012,1.06591e-013,3.77035e-023,1.94721e-019,2.93986e-007,0.00120393,0.00237542,7.89569e-007,2.71102e-005,0.00414934,3.31485e-007,6.09586e-005,1.65748e-005,1.96962e-009,9.45784e-009,5.8871e-005,5.24842e-010,2.79596e-005,4.15664e-006,2.0255e-011,1.97373e-007,0.0130586,0.198348,2.15358e-011,1.60491e-013,2.61992e-017,1.84579e-012,4.64077e-009,4.42493e-007,6.23419e-019,8.86762e-016,0.00145232,1.44275e-008,4.81939e-012,2.65477e-014,3.12001e-010,9.40932e-007,3.88044e-014,2.64032e-010,0.000724059,0.000404665,0.00256794,0.00011278,3.07873e-006,8.58871e-007
4.4,8.12991e-023,1.99712e-012,1.59322e-013,6.46241e-023,3.19212e-019,3.91526e-007,0.00140024,0.00257803,1.02387e-006,3.27798e-005,0.00472779,4.36792e-007,7.44515e-005,2.08659e-005,2.75554e-009,1.29698e-008,7.32559e-005,7.35755e-010,3.40867e-005,5.31554e-006,2.92613e-011,2.61287e-007,0.0148233,0.211342,3.10022e-011,2.38563e-013,4.17495e-017,2.6983e-012,6.41826e-009,5.80731e-007,1.01214e-018,1.38359e-015,0.00175465,1.98772e-008,7.06232e-012,4.00468e-014,4.39551e-010,1.23607e-006,5.85392e-014,3.69208e-010,0.000870705,0.000495742,0.00306347,0.000138951,3.94776e-006,1.11779e-006
4.41,1.38572e-022,2.91707e-012,2.37453e-013,1.10443e-022,5.21762e-019,5.19923e-007,0.00162382,0.00279397,1.32403e-006,3.95265e-005,0.00537119,5.7392e-007,9.06814e-005,2.61917e-005,3.84399e-009,1.77339e-008,9.0891e-005,1.02845e-009,4.1436e-005,6.77773e-006,4.21488e-011,3.44914e-007,0.0167798,0.224604,4.44998e-011,3.53585e-013,6.63352e-017,3.93309e-012,8.85087e-009,7.59935e-007,1.63844e-018,2.15251e-015,0.00211386,2.73061e-008,1.0319e-011,6.02332e-014,6.17456e-010,1.61911e-006,8.80526e-014,5.14773e-010,0.00104413,0.000605579,0.00364466,0.000170718,5.04731e-006,1.45054e-006
4.42,2.35511e-022,4.24857e-012,3.5289e-013,1.88205e-022,8.50378e-019,6.88453e-007,0.00187767,0.00302383,1.70751e-006,4.75324e-005,0.00608446,7.51976e-007,0.000110149,3.27823e-005,5.34717e-009,2.41779e-008,0.000112446,1.43348e-009,5.02248e-005,8.61714e-006,6.05369e-011,4.54024e-007,0.0189424,0.238085,6.36904e-011,5.22563e-013,1.05096e-016,5.71649e-012,1.21705e-008,9.91568e-007,2.64464e-018,3.33917e-015,0.00253935,3.74037e-008,1.50343e-011,9.03336e-014,8.6489e-010,2.11481e-006,1.32064e-013,7.15655e-010,0.00124863,0.000737647,0.00432439,0.00020917,6.43445e-006,1.87695e-006
4.43,3.99093e-022,6.16989e-012,5.22931e-013,3.19783e-022,1.38191e-018,9.0898e-007,0.00216492,0.00326819,2.196e-006,5.70044e-005,0.0068724,9.82479e-007,0.000133432,4.09122e-005,7.41682e-009,3.28672e-008,0.00013871,1.99225e-009,6.07017e-005,1.09238e-005,8.66931e-011,5.95954e-007,0.0213249,0.251731,9.08921e-011,7.70056e-013,1.66021e-016,8.28439e-012,1.66869e-008,1.29004e-006,4.25626e-018,5.16497e-015,0.00304176,5.10871e-008,2.18407e-011,1.3508e-013,1.20798e-009,2.75435e-006,1.97495e-013,9.92023e-010,0.00148903,0.000895945,0.00511695,0.000255573,8.17889e-006,2.42168e-006
4.44,6.74348e-022,8.93442e-012,7.72698e-013,5.41791e-022,2.23919e-018,1.19672e-006,0.00248891,0.00352767,2.81654e-006,6.818e-005,0.00773987,1.28003e-006,0.000161201,5.09114e-005,1.02583e-008,4.45503e-008,0.000170615,2.76094e-009,7.31531e-005,1.38079e-005,1.23792e-010,7.80055e-007,0.0239417,0.265486,1.29339e-010,1.13152e-012,2.6151e-016,1.19713e-011,2.28136e-008,1.6735e-006,6.83026e-018,7.96622e-015,0.00363322,6.95761e-008,3.16374e-011,2.01408e-013,1.68235e-009,3.57709e-006,2.94494e-013,1.37115e-009,0.00177081,0.00108512,0.00603846,0.000311413,1.03662e-005,3.11555e-006
4.45,1.13611e-021,1.29001e-011,1.13846e-012,9.15245e-022,3.61769e-018,1.57099e-006,0.00285311,0.00380286,3.60252e-006,8.13268e-005,0.00869147,1.66299e-006,0.000194222,6.3171e-005,1.41478e-008,6.021e-008,0.000209251,3.81518e-009,8.79036e-005,1.74025e-005,1.76251e-010,1.01814e-006,0.0268064,0.279289,1.83514e-010,1.65783e-012,4.10718e-016,1.72489e-011,3.10997e-008,2.16463e-006,1.09288e-017,1.22511e-014,0.00432728,9.44823e-008,4.56956e-011,2.99428e-013,2.33625e-009,4.63225e-006,4.3785e-013,1.88963e-009,0.00210007,0.00131048,0.00710662,0.00037841,1.31001e-005,3.99663e-006
4.46,1.90855e-021,1.85728e-011,1.67259e-012,1.54168e-021,5.82797e-018,2.05643e-006,0.00326119,0.00409437,4.59532e-006,9.67503e-005,0.00973177,2.15447e-006,0.000233383,7.81574e-005,1.94567e-008,8.1139e-008,0.000255896,5.25694e-009,0.000105325,2.18694e-005,2.50214e-010,1.32516e-006,0.0299328,0.29308,2.59633e-010,2.42199e-012,6.43207e-016,2.47817e-011,4.22739e-008,2.79182e-006,1.74363e-017,1.87867e-014,0.00513929,1.27937e-007,6.58113e-011,4.43866e-013,3.23504e-009,5.9816e-006,6.49114e-013,2.59664e-009,0.00248369,0.00157816,0.00834125,0.000458565,1.65072e-005,5.1122e-006
