row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
4.32,2.40267e-010,4.92387e-005,1.47723e-006,7.15177e-031,6.91186e-038,3.26859e-010,3.57429e-011,0.000459179,6.69438e-020,1.85974e-015,4.24245e-006,4.17649e-011,9.03268e-007,0.0151888,1.37067e-006,8.08837e-039,1.95544e-014,8.40959e-013,0.0205801,5.11765e-010,1.1797e-010,1.08224e-005,2.63136e-018,0.000165981,0.000280347,3.71794e-011,8.14419e-008,1.23709e-005,5.34059e-035,1.8279e-014,8.5209e-039,1.28615e-011,4.19245e-016,6.49655e-016,5.86805e-032,4.24977e-010,0.00325864,1.50918e-017,4.78321e-018,1.95004e-025,0.000623588,2.6312e-008,1.23199e-010,1.95043e-007,0.000125275,9.81555e-009
4.33,3.4022e-010,6.08098e-005,1.90112e-006,1.34392e-030,1.39272e-037,4.59881e-010,5.11641e-011,0.000508141,1.08528e-019,2.80987e-015,5.38392e-006,5.96648e-011,1.16644e-006,0.0174901,1.7889e-006,1.64663e-038,2.96793e-014,1.2369e-012,0.0228619,7.15802e-010,1.68786e-010,1.37907e-005,4.2268e-018,0.000204507,0.000340413,5.29404e-011,1.09452e-007,1.55639e-005,1.04651e-034,2.76856e-014,1.72847e-038,1.86688e-011,6.53016e-016,1.02073e-015,1.11213e-031,5.97721e-010,0.0038255,2.405e-017,7.65618e-018,3.41649e-025,0.000738078,3.58284e-008,1.74055e-010,2.59233e-007,0.000156057,1.33678e-008
4.34,4.80401e-010,7.48844e-005,2.43976e-006,2.51818e-030,2.79823e-037,6.45169e-010,7.30299e-011,0.00056125,1.75438e-019,4.23319e-015,6.81274e-006,8.49918e-011,1.50207e-006,0.0200865,2.32801e-006,3.34259e-038,4.49168e-014,1.81405e-012,0.0253466,9.98294e-010,2.40806e-010,1.75235e-005,6.77003e-018,0.000251267,0.000412163,7.51651e-011,1.46673e-007,1.95244e-005,2.04481e-034,4.18119e-014,3.49614e-038,2.70202e-011,1.0142e-015,1.59914e-015,2.10169e-031,8.3829e-010,0.00447912,3.82157e-017,1.22195e-017,5.96852e-025,0.00087106,4.86485e-008,2.45194e-010,3.43575e-007,0.000193852,1.81534e-008
4.35,6.76412e-010,9.19503e-005,3.12215e-006,4.70464e-030,5.60564e-037,9.02468e-010,1.0394e-010,0.000618759,2.82772e-019,6.35885e-015,8.59562e-006,1.20719e-010,1.92881e-006,0.0230066,3.02074e-006,6.76537e-038,6.77785e-014,2.65279e-012,0.0280466,1.38821e-009,3.4257e-010,2.22031e-005,1.08118e-017,0.000307845,0.000497597,1.06408e-010,1.95979e-007,2.44214e-005,3.98369e-034,6.29615e-014,7.45151e-038,3.89931e-011,1.57056e-015,2.49799e-015,3.96013e-031,1.1723e-009,0.00523053,6.05485e-017,1.94457e-017,1.03963e-024,0.00102501,6.58667e-008,3.44403e-010,4.54062e-007,0.000240117,2.45807e-008
4.36,9.49722e-010,0.000112582,3.98419e-006,8.76433e-030,1.12614e-036,1.25873e-009,1.47509e-010,0.000680946,4.54464e-019,9.52436e-015,1.08137e-005,1.70972e-010,2.46988e-006,0.0262813,3.90829e-006,1.36537e-037,1.01981e-013,3.86825e-012,0.0309747,1.92483e-009,4.85961e-010,2.8053e-005,1.72166e-017,0.000376103,0.000599019,1.50202e-010,2.61106e-007,3.04582e-005,7.73875e-034,9.45356e-014,1.49942e-037,5.6109e-011,2.4251e-015,3.89082e-015,7.44052e-031,1.63473e-009,0.00609194,9.56576e-017,3.08561e-017,1.80567e-024,0.00120267,8.89262e-008,4.82356e-010,5.98389e-007,0.000296585,3.3188e-008
4.37,1.32968e-009,0.000137444,5.06989e-006,1.62794e-029,2.24317e-036,1.75051e-009,2.08739e-010,0.000748091,7.28272e-019,1.4224e-014,1.35644e-005,2.41442e-010,3.15383e-006,0.0299421,5.04188e-006,2.74748e-037,1.52995e-013,5.62426e-012,0.0341436,2.6611e-009,6.87396e-010,3.53433e-005,2.73355e-017,0.000458199,0.000719037,2.11402e-010,3.46866e-007,3.78766e-005,1.49893e-033,1.41528e-013,3.00833e-037,8.0502e-011,3.73364e-015,6.04253e-015,1.39388e-030,2.27303e-009,0.00707652,1.50686e-016,4.8819e-017,3.12696e-024,0.00140702,1.19715e-007,6.73597e-010,7.86348e-007,0.000365293,4.46794e-008
4.38,1.85643e-009,0.000167317,6.43339e-006,3.01516e-029,4.45537e-036,2.42739e-009,2.94542e-010,0.000820507,1.16369e-018,2.11815e-014,1.69657e-005,3.39981e-010,4.01594e-006,0.0340226,6.48546e-006,5.51274e-037,2.28865e-013,8.15405e-012,0.0375667,3.66838e-009,9.69575e-010,4.44026e-005,4.32766e-017,0.00055665,0.000860634,2.96677e-010,4.59467e-007,4.69656e-005,2.89497e-033,2.1127e-013,6.01842e-037,1.15166e-010,5.73167e-015,9.35713e-015,2.60375e-030,3.15158e-009,0.00819871,2.36689e-016,7.70166e-017,5.39953e-024,0.00164131,1.60708e-007,9.37945e-010,1.03044e-006,0.000448651,5.99771e-008
4.39,2.5845e-009,0.000203096,8.14062e-006,5.56812e-029,8.82323e-036,3.35617e-009,4.14416e-010,0.000898511,1.85401e-018,3.145e-014,2.11579e-005,4.77349e-010,5.09936e-006,0.0385565,8.31806e-006,1.10287e-036,3.41357e-013,1.17875e-011,0.0412567,5.04215e-009,1.36367e-009,5.56255e-005,6.83134e-017,0.00067435,0.00102716,4.15134e-010,6.06853e-007,5.80659e-005,5.57483e-033,3.14455e-013,1.20051e-036,1.64276e-010,8.77319e-015,1.44476e-014,4.84954e-030,4.35715e-009,0.00947393,3.70699e-016,1.21146e-016,9.29641e-024,0.00190906,2.15121e-007,1.30223e-009,1.34646e-006,0.000549469,8.02793e-008
4.4,3.58802e-009,0.000245822,1.02722e-005,1.02532e-028,1.74231e-035,4.62691e-009,5.81414e-010,0.000982462,2.94536e-018,4.65619e-014,2.63097e-005,6.68299e-010,6.45706e-006,0.0435792,1.06377e-005,2.20003e-036,5.07672e-013,1.69914e-011,0.0452272,6.91037e-009,1.91254e-009,6.94887e-005,1.07524e-016,0.000814651,0.0012224,5.79211e-010,7.99211e-007,7.15822e-005,1.07046e-032,4.66687e-013,2.39059e-036,2.3365e-010,1.339e-014,2.2243e-014,9.00649e-030,6.00679e-009,0.010919,5.78921e-016,1.90013e-016,1.59596e-023,0.00221405,2.87141e-007,1.80277e-009,1.75447e-006,0.00067105,1.07146e-007
4.41,4.96711e-009,0.000296681,1.29255e-005,1.88251e-028,3.4304e-035,6.36018e-009,8.13356e-010,0.00107273,4.66548e-018,6.8734e-014,3.26205e-005,9.32923e-010,8.15334e-006,0.049126,1.35645e-005,4.37581e-036,7.52812e-013,2.44217e-011,0.0494908,9.44315e-009,2.67463e-009,8.6561e-005,1.68745e-016,0.000981377,0.00145059,8.05778e-010,1.04949e-006,8.79878e-005,2.04945e-032,6.90591e-013,4.74493e-036,3.31351e-010,2.03765e-014,3.41443e-014,1.66778e-029,8.25722e-009,0.0125515,9.01476e-016,2.97158e-016,2.73184e-023,0.00256028,3.82179e-007,2.48844e-009,2.27962e-006,0.000817213,1.42589e-007
4.42,6.85702e-009,0.000357042,1.62189e-005,3.44642e-028,6.73467e-035,8.71746e-009,1.13458e-009,0.00116973,7.36893e-018,1.01172e-013,4.03281e-005,1.2986e-009,1.02667e-005,0.0552331,1.72467e-005,8.67836e-036,1.1131e-012,3.50009e-011,0.0540607,1.2867e-008,3.72983e-009,0.000107524,2.6406e-016,0.00117893,0.00171647,1.11773e-009,1.37418e-006,0.000107841,3.9125e-032,1.01897e-012,9.38863e-036,4.68549e-010,3.09189e-014,5.22626e-014,3.07945e-029,1.13186e-008,0.0143908,1.39973e-015,4.63383e-016,4.66268e-023,0.0029521,5.07233e-007,3.42498e-009,2.95365e-006,0.000992419,1.89214e-007
4.43,9.43927e-009,0.000428452,2.02946e-005,6.29109e-028,1.3183e-034,1.19136e-008,1.57811e-009,0.00127389,1.1605e-017,1.48483e-013,4.97114e-005,1.80238e-009,1.28917e-005,0.0619358,2.18646e-005,1.71609e-035,1.64101e-012,5.0018e-011,0.0589491,1.74809e-008,5.18645e-009,0.000133187,4.12005e-016,0.00141227,0.00202529,1.54593e-009,1.7941e-006,0.000131788,7.44728e-032,1.49909e-012,1.8513e-035,6.60621e-010,4.67786e-014,7.97611e-014,5.6694e-029,1.54705e-008,0.0164566,2.16707e-015,7.20482e-016,7.93491e-023,0.00339396,6.71285e-007,4.70026e-009,3.81614e-006,0.00120178,2.50358e-007
4.44,1.29577e-008,0.000512681,2.53242e-005,1.14508e-027,2.57312e-034,1.62344e-008,2.18877e-009,0.00138571,1.82236e-017,2.17291e-013,6.11006e-005,2.49443e-009,1.6143e-005,0.0692699,2.76389e-005,3.38371e-035,2.41231e-012,7.12739e-011,0.0641687,2.36808e-008,7.19156e-009,0.000164512,6.40986e-016,0.00168709,0.00238289,2.13198e-009,2.33561e-006,0.000160587,1.41349e-031,2.19909e-012,3.64047e-035,9.28738e-010,7.05692e-014,1.21377e-013,1.04077e-028,2.10854e-008,0.0187703,3.34546e-015,1.117e-015,1.34647e-022,0.00389067,8.85884e-007,6.43178e-009,4.91668e-006,0.00145123,3.30311e-007
4.45,1.77373e-008,0.000611718,3.15122e-005,2.07813e-027,5.00764e-034,2.20577e-008,3.02699e-009,0.0015057,2.85337e-017,3.17057e-013,7.48802e-005,3.44222e-009,2.01581e-005,0.077269,3.48365e-005,6.65226e-035,3.53576e-012,1.01269e-010,0.0697308,3.19859e-008,9.94337e-009,0.000202631,9.94311e-016,0.00200976,0.00279564,2.93163e-009,3.03175e-006,0.00019511,2.67494e-031,3.2165e-012,7.13754e-035,1.30186e-009,1.06148e-013,1.84167e-013,1.90501e-028,2.8656e-008,0.0213539,5.14964e-015,1.7267e-015,2.27812e-022,0.0044471,1.16575e-006,8.77552e-009,6.3167e-006,0.00174752,4.34538e-007
4.46,2.42124e-008,0.000727817,3.91041e-005,3.76065e-027,9.71755e-034,2.98832e-008,4.17427e-009,0.00163445,4.45483e-017,4.61296e-013,9.15018e-005,4.73655e-009,2.51024e-005,0.0859671,4.37815e-005,1.30405e-034,5.16746e-012,1.43477e-010,0.075647,4.30788e-008,1.37093e-008,0.000248884,1.53795e-015,0.00238749,0.00327061,4.01954e-009,3.92408e-006,0.00023637,5.04762e-031,4.69106e-012,1.39529e-034,1.81962e-009,1.59204e-013,2.78633e-013,3.47693e-028,3.88344e-008,0.0242307,7.90415e-015,2.6615e-015,3.84331e-022,0.00506838,1.5297e-006,1.19388e-008,8.09266e-006,0.00209841,5.70018e-007
4.47,3.2958e-008,0.000863485,4.83906e-005,6.78548e-027,1.8802e-033,4.03669e-008,5.73984e-009,0.00177258,6.93486e-017,6.69197e-013,0.000111487,6.49872e-009,3.11727e-005,0.0953944,5.48634e-005,2.54885e-034,7.53009e-012,2.0269e-010,0.081927,5.78495e-008,1.88476e-008,0.000304834,2.37186e-015,0.00282831,0.00381541,5.49509e-009,5.06434e-006,0.000285521,9.49698e-031,6.82159e-012,2.7196e-034,2.53586e-009,2.38081e-013,4.20321e-013,6.32734e-028,5.24777e-008,0.0274241,1.20968e-014,4.09042e-015,6.46487e-022,0.00575967,2.00156e-006,1.6195e-008,1.03387e-005,0.00251266,7.45578e-007
4.48,4.47379e-008,0.00102155,5.97178e-005,1.22082e-026,3.62748e-033,5.43709e-008,7.87008e-009,0.0019208,1.07645e-016,9.68e-013,0.000135444,8.89099e-009,3.86043e-005,0.105581,6.85517e-005,4.96757e-034,1.09413e-011,2.85521e-010,0.088581,7.746e-008,2.58387e-008,0.000372321,3.64738e-015,0.00334125,0.00443843,7.4906e-009,6.51718e-006,0.000343896,1.78171e-030,9.89112e-012,5.28571e-034,3.52384e-009,3.55009e-013,6.32231e-013,1.14815e-027,7.07134e-008,0.0309589,1.84605e-014,6.26843e-015,1.08433e-021,0.0065263,2.61157e-006,2.19052e-008,1.31713e-005,0.00300028,9.7242e-007
4.49,6.05574e-008,0.00120512,7.34931e-005,2.19002e-026,6.97797e-033,7.30193e-008,1.07599e-008,0.00207985,1.66604e-016,1.39614e-012,0.00016407,1.21288e-008,4.76755e-005,0.116551,8.54062e-005,9.65309e-034,1.58513e-011,4.01042e-010,0.0956168,1.03416e-007,3.53219e-008,0.000453471,5.59245e-015,0.00393625,0.0051486,1.01809e-008,8.36255e-006,0.000413002,3.33283e-030,1.42999e-011,1.0243e-033,4.88244e-009,5.27816e-013,9.48198e-013,2.07734e-027,9.50137e-008,0.0348595,2.80903e-014,9.57812e-015,1.81339e-021,0.00737349,3.3978e-006,2.95425e-008,1.67326e-005,0.00357247,1.26462e-006
4.5,8.17429e-008,0.00141769,9.01988e-005,3.91739e-026,1.33846e-032,9.77804e-008,1.46689e-008,0.00225058,2.57115e-016,2.00784e-012,0.00019817,1.64983e-008,5.87169e-005,0.128328,0.000106097,1.87042e-033,2.28984e-011,5.61695e-010,0.103042,1.3767e-007,4.81495e-008,0.000550772,8.55005e-015,0.0046244,0.00595566,1.37976e-008,1.06997e-005,0.00049456,6.21645e-030,2.06142e-011,1.97929e-033,6.74531e-009,7.82476e-013,1.41797e-012,3.74772e-027,1.27304e-007,0.0391516,4.26212e-014,1.45932e-014,3.0239e-021,0.00830654,4.40825e-006,3.97276e-008,2.11976e-005,0.00424191,1.63993e-006
4.51,1.10032e-007,0.00166306,0.000110399,6.98693e-026,2.55988e-032,1.30558e-007,1.99408e-008,0.00243389,3.95649e-016,2.87918e-012,0.000238662,2.23776e-008,7.21168e-005,0.140931,0.00013142,3.61367e-033,3.29824e-011,7.84446e-010,0.110862,1.82737e-007,6.54495e-008,0.000667086,1.30338e-014,0.00541785,0.00686991,1.86446e-008,1.36506e-005,0.000590508,1.15614e-029,2.96303e-011,3.81355e-033,9.2919e-009,1.15664e-012,2.11433e-012,6.74169e-027,1.70083e-007,0.04386,6.44828e-014,2.21698e-014,5.02782e-021,0.00933053,5.70299e-006,5.32695e-008,2.67789e-005,0.00502273,2.12051e-006
4.52,1.47697e-007,0.00194542,0.000134753,1.24252e-025,4.88156e-032,1.73813e-007,2.70295e-008,0.00263078,6.07055e-016,4.11663e-012,0.00028659,3.02645e-008,8.83312e-005,0.154372,0.000162313,6.96116e-033,4.73684e-011,1.09237e-009,0.119082,2.41849e-007,8.8712e-008,0.000805707,1.98109e-014,0.00632988,0.0079023,2.51209e-008,1.7365e-005,0.000703021,2.1439e-029,4.24654e-011,7.32621e-033,1.27626e-008,1.70471e-012,3.14346e-012,1.2092e-026,2.26591e-007,0.0490094,9.72753e-014,3.35819e-014,8.33527e-021,0.0104503,7.35704e-006,7.12194e-008,3.37349e-005,0.00593062,2.73404e-006
4.53,1.97705e-007,0.00226936,0.000164033,2.2033e-025,9.28215e-032,2.30732e-007,3.65339e-008,0.00284235,9.28746e-016,5.86898e-012,0.000343147,4.08143e-008,0.000107896,0.168662,0.000199889,1.3371e-032,6.78328e-011,1.51684e-009,0.127703,3.19159e-007,1.19904e-007,0.000970439,3.00248e-014,0.00737514,0.00906458,3.37489e-008,2.20269e-005,0.000834555,3.96415e-029,6.06846e-011,1.40341e-032,1.7479e-008,2.50524e-012,4.66002e-012,2.16262e-026,3.01019e-007,0.0546246,1.46325e-013,5.07222e-014,1.37786e-020,0.0116707,9.46407e-006,9.49435e-008,4.23796e-005,0.00698316,3.51502e-006
4.54,2.63905e-007,0.00263986,0.000199131,3.89557e-025,1.7598e-031,3.05395e-007,4.92384e-008,0.00306975,1.41677e-015,8.34288e-012,0.000409668,5.48829e-008,0.000131435,0.183803,0.00024545,2.56077e-032,9.68545e-011,2.10017e-009,0.136726,4.19951e-007,1.61602e-007,0.0011656,4.53718e-014,0.00856932,0.0103689,4.5208e-008,2.78597e-005,0.000987822,7.30841e-029,8.6467e-011,2.68051e-032,2.38685e-008,3.67093e-012,6.88805e-012,3.8565e-026,3.98757e-007,0.0607287,2.19471e-013,7.63876e-014,2.27102e-020,0.0129957,1.214e-005,1.26202e-007,5.30904e-005,0.00819952,4.50609e-006
4.55,3.51298e-007,0.00306234,0.000241088,6.86784e-025,3.32683e-031,4.0305e-007,6.6172e-008,0.00331432,2.15504e-015,1.18255e-011,0.000487668,7.35904e-008,0.000159673,0.199794,0.000300527,4.89019e-032,1.37893e-010,2.89954e-009,0.14615,5.50977e-007,2.17188e-007,0.00139615,6.83654e-014,0.00992962,0.0118281,6.03827e-008,3.51364e-005,0.00116586,1.34353e-028,1.22848e-010,5.10512e-032,3.24997e-008,5.3635e-012,1.0152e-011,6.85737e-026,5.26741e-007,0.0673447,3.2824e-013,1.14709e-013,3.73234e-020,0.0144294,1.55286e-005,1.67269e-007,6.63235e-005,0.00960105,5.76014e-006
4.56,4.66328e-007,0.0035426,0.000291096,1.20725e-024,6.27081e-031,5.30379e-007,8.86739e-008,0.00357741,3.26846e-015,1.67129e-011,0.000578828,9.83905e-008,0.000193451,0.216624,0.000366895,9.31119e-032,1.95748e-010,3.99163e-009,0.155971,7.20773e-007,2.91065e-007,0.00166766,1.02711e-013,0.0114743,0.0134554,8.04158e-008,4.4186e-005,0.00137199,2.46262e-028,1.74025e-010,9.69444e-032,4.41229e-008,7.81357e-012,1.49188e-011,1.21577e-025,6.93822e-007,0.0744927,4.89497e-013,1.71753e-013,6.11603e-020,0.0159749,1.98068e-005,2.21054e-007,8.26237e-005,0.0112108,7.34204e-006
4.57,6.17314e-007,0.00408691,0.000350534,2.11606e-024,1.1786e-030,6.95916e-007,1.1849e-007,0.00386057,4.94293e-015,2.35525e-011,0.000685038,1.31173e-007,0.000233741,0.234278,0.000446629,1.76781e-031,2.77073e-010,5.47941e-009,0.166183,9.4017e-007,3.88974e-007,0.0019865,1.53865e-013,0.0132231,0.0152646,1.06785e-007,5.54077e-005,0.00160992,4.50092e-028,2.45811e-010,1.83567e-031,5.97301e-008,1.135e-011,2.18605e-011,2.14931e-025,9.11329e-007,0.0821926,7.27891e-013,2.56425e-013,9.99321e-020,0.0176348,2.51926e-005,2.91293e-007,0.000102645,0.0130543,9.33174e-006
4.58,8.14912e-007,0.00470191,0.000420975,3.69816e-024,2.2087e-030,9.10454e-007,1.57876e-007,0.0041654,7.45351e-015,3.30944e-011,0.000808376,1.74376e-007,0.000281656,0.252732,0.000542113,3.34647e-031,3.9104e-010,7.50007e-009,0.176775,1.22277e-006,5.18341e-007,0.00235977,2.29823e-013,0.0151968,0.0172698,1.41388e-007,6.92794e-005,0.00188362,8.20221e-028,3.46195e-010,3.46574e-031,8.06223e-008,1.64388e-011,3.19388e-011,3.78857e-025,1.19362e-006,0.0904603,1.07926e-012,3.81726e-013,1.62805e-019,0.0194109,3.19521e-005,3.82734e-007,0.000127162,0.0151586,1.18266e-005
4.59,1.0728e-006,0.00539474,0.000504227,6.44459e-024,4.12721e-030,1.18769e-006,2.09758e-007,0.00449368,1.1207e-014,4.63683e-011,0.000951156,2.31148e-007,0.000338483,0.271957,0.000656117,6.31669e-031,5.50289e-010,1.02367e-008,0.187739,1.58572e-006,6.88793e-007,0.00279552,3.42288e-013,0.0174176,0.0194853,1.86663e-007,8.6377e-005,0.0021975,1.49043e-027,4.86165e-010,6.52457e-031,1.08508e-007,2.37405e-011,4.65286e-011,6.65893e-025,1.55896e-006,0.099311,1.59568e-012,5.6662e-013,2.64471e-019,0.0213044,4.04114e-005,5.01433e-007,0.000157099,0.0175536,1.4946e-005
4.6,1.40837e-006,0.00617285,0.000602332,1.11978e-023,7.68957e-030,1.54481e-006,2.77889e-007,0.00484725,1.68017e-014,6.47772e-011,0.0011159,3.05522e-007,0.000405679,0.291913,0.000791794,1.18882e-030,7.72131e-010,1.39316e-008,0.199057,2.0504e-006,9.12701e-007,0.00330264,5.08298e-013,0.0199087,0.0219256,2.45716e-007,0.000107385,0.00255627,2.70035e-027,6.80732e-010,1.22472e-030,1.45613e-007,3.41852e-011,6.75852e-011,1.16698e-024,2.03036e-006,0.108755,2.35238e-012,8.38622e-013,4.28365e-019,0.023315,5.09655e-005,6.55035e-007,0.000193545,0.0202706,1.88339e-005
4.61,1.84384e-006,0.0070442,0.000717625,1.9401e-023,1.42856e-029,2.00352e-006,3.67103e-007,0.00522814,2.51171e-014,9.02346e-011,0.00130537,4.02678e-007,0.000484917,0.312557,0.000952779,2.23096e-030,1.08028e-009,1.89063e-008,0.210715,2.64358e-006,1.206e-006,0.00389115,7.52645e-013,0.0226946,0.0246052,3.22515e-007,0.000133122,0.00296504,4.87844e-027,9.50412e-010,2.29234e-030,1.94842e-007,4.9083e-011,9.78877e-011,2.03927e-024,2.63687e-006,0.1188,3.45804e-012,1.23763e-012,6.91829e-019,0.0254421,6.40958e-005,8.53229e-007,0.000237789,0.0233438,2.3666e-005
4.62,2.40727e-006,0.00801699,0.000852725,3.35153e-023,2.6462e-029,2.59084e-006,4.8357e-007,0.00563848,3.74387e-014,1.25331e-010,0.00152258,5.29208e-007,0.000578081,0.333834,0.00114318,4.17437e-030,1.50698e-009,2.55837e-008,0.222689,3.39843e-006,1.58903e-006,0.004572,1.1112e-012,0.0258001,0.0275386,4.22084e-007,0.000164555,0.00342923,8.78756e-027,1.32306e-009,4.27808e-030,2.59954e-007,7.02673e-011,1.41362e-010,3.55318e-024,3.41486e-006,0.129451,5.0687e-012,1.82117e-012,1.11406e-018,0.0276832,8.03809e-005,1.10816e-006,0.000291336,0.0268087,2.96527e-005
4.63,3.13426e-006,0.00909992,0.00101061,5.77317e-023,4.88761e-029,3.34065e-006,6.35177e-007,0.00608056,5.5645e-014,1.73578e-010,0.00177078,6.93518e-007,0.000687315,0.355685,0.00136768,7.78826e-030,2.09616e-009,3.45209e-008,0.234958,4.35618e-006,2.08785e-006,0.00535746,1.63583e-012,0.0292518,0.03074,5.50794e-007,0.000202831,0.00395469,1.57836e-026,1.83649e-009,7.96112e-030,3.45826e-007,1.00304e-010,2.03556e-010,6.17323e-024,4.41e-006,0.140707,7.4084e-012,2.67214e-012,1.78883e-018,0.0300355,0.000100521,1.43513e-006,0.000355958,0.0307033,3.70486e-005
4.64,4.06952e-006,0.0103018,0.00119458,9.91549e-023,9.00114e-029,4.29489e-006,8.31927e-007,0.00655675,8.24645e-014,2.397e-010,0.00205345,9.06239e-007,0.000815017,0.37804,0.00163154,1.44882e-029,2.90718e-009,4.64465e-008,0.247495,5.56756e-006,2.73548e-006,0.00626083,2.40112e-012,0.0330758,0.0342231,7.16656e-007,0.000249296,0.00454749,2.82666e-026,2.54172e-009,1.47717e-029,4.58723e-007,1.42763e-010,2.92257e-010,1.06939e-023,5.67904e-006,0.152563,1.07969e-011,3.90935e-012,2.86388e-018,0.0324941,0.000125353,1.85318e-006,0.000433712,0.0350669,4.6157e-005
4.65,5.26942e-006,0.0116321,0.00140838,1.69811e-022,1.65291e-028,5.50573e-006,1.08653e-006,0.00706966,1.2186e-013,3.30059e-010,0.00237433,1.18085e-006,0.000963903,0.400829,0.00194073,2.68742e-029,4.02033e-009,6.23145e-008,0.260271,7.09522e-006,3.57396e-006,0.00729685,3.51426e-012,0.0372995,0.0380017,9.29768e-007,0.000305536,0.00521414,5.04768e-026,3.5076e-009,2.733e-029,6.06721e-007,2.02608e-010,4.18397e-010,1.84721e-023,7.29281e-006,0.165011,1.56903e-011,5.70296e-012,4.57181e-018,0.0350536,0.000155881,2.38613e-006,0.000526999,0.0399411,5.73422e-005
4.66,6.80432e-006,0.0131,0.00165614,2.89965e-022,3.0264e-028,7.03736e-006,1.41499e-006,0.00762191,1.79553e-013,4.5316e-010,0.00273737,1.53426e-006,0.00113698,0.423968,0.00230184,4.97029e-029,5.54346e-009,8.33638e-008,0.273253,9.01567e-006,4.65626e-006,0.0084814,5.12842e-012,0.0419498,0.0420879,1.20273e-006,0.000373396,0.00596129,8.98748e-026,4.8264e-009,5.04175e-029,8.00131e-007,2.86699e-010,5.97232e-010,3.18145e-023,9.33875e-006,0.178035,2.27359e-011,8.29529e-012,7.27695e-018,0.0377067,0.000193297,3.06344e-006,0.000638584,0.0453681,7.10351e-005
4.67,8.76235e-006,0.0147155,0.00194248,4.93717e-022,5.5253e-028,8.96904e-006,1.83751e-006,0.00821639,2.63802e-013,6.20388e-010,0.00314677,1.98779e-006,0.00133763,0.447373,0.00272231,9.16594e-029,7.62157e-009,1.11207e-007,0.286406,1.14228e-005,6.04931e-006,0.00983193,7.4624e-012,0.0470542,0.0464943,1.55134e-006,0.000455036,0.00679596,1.59564e-025,6.62185e-009,9.27422e-029,1.05215e-006,4.0452e-010,8.50045e-010,5.4637e-023,1.19253e-005,0.191617,3.28516e-011,1.20314e-011,1.15493e-017,0.0404454,0.000239025,3.92171e-006,0.000771676,0.0513919,8.77493e-005
4.68,1.12528e-005,0.0164881,0.00227248,8.38184e-022,1.0058e-027,1.13976e-005,2.37938e-006,0.00885603,3.86457e-013,8.46863e-010,0.00360687,2.56803e-006,0.00156957,0.470952,0.00321032,1.68538e-028,1.04481e-008,1.47925e-007,0.299694,1.44304e-005,7.83695e-006,0.011367,1.08269e-011,0.0526389,0.0512314,1.99515e-006,0.000552948,0.00772523,2.82462e-025,9.05871e-009,1.701e-028,1.37953e-006,5.69094e-010,1.20634e-009,9.35576e-023,1.51853e-005,0.205731,4.73311e-011,1.73994e-011,1.82765e-017,0.0432598,0.000294738,5.00592e-006,0.000929941,0.0580564,0.000108088
4.69,1.44119e-005,0.018428,0.00265179,1.4189e-021,1.82565e-027,1.44419e-005,3.0723e-006,0.00954398,5.64517e-013,1.1527e-009,0.00412225,3.30824e-006,0.00183697,0.494612,0.00377498,3.09005e-028,1.42815e-008,1.96208e-007,0.313076,1.81771e-005,1.01244e-005,0.013107,1.56629e-011,0.0587304,0.0563097,2.5585e-006,0.000670033,0.00875647,4.98583e-025,1.23565e-008,3.1109e-028,1.80354e-006,7.98311e-010,1.70704e-009,1.59744e-022,1.92826e-005,0.220346,6.79986e-011,2.50903e-011,2.88388e-017,0.0461397,0.000362423,6.37152e-006,0.00111761,0.065407,0.000132767
4.7,1.84073e-005,0.0205451,0.00308655,2.39494e-021,3.30408e-027,1.82459e-005,3.95569e-006,0.0102835,8.22227e-013,1.56443e-009,0.00469757,4.24965e-006,0.00214434,0.518253,0.00442619,5.64883e-028,1.94644e-008,2.59506e-007,0.326509,2.28299e-005,1.30427e-005,0.0150733,2.25928e-011,0.065353,0.0617377,3.27135e-006,0.000809607,0.00989692,8.7749e-025,1.68057e-008,5.67283e-028,2.35103e-006,1.11658e-009,2.4085e-009,2.71958e-022,2.44168e-005,0.235426,9.74095e-011,3.60756e-011,4.5372e-017,0.0490727,0.000444399,8.08621e-006,0.00133945,0.0734876,0.000162618
4.71,2.34466e-005,0.0228497,0.00358357,4.03077e-021,5.9626e-027,2.29852e-005,5.07865e-006,0.011078,1.19415e-012,2.11715e-009,0.00533766,5.4435e-006,0.00249674,0.541775,0.00517491,1.02968e-027,2.64515e-008,3.42252e-007,0.339953,2.85906e-005,1.67553e-005,0.017289,3.24948e-011,0.0725309,0.0675234,4.17071e-006,0.000975503,0.011154,1.53992e-024,2.27908e-008,1.0315e-027,3.05588e-006,1.55723e-009,3.38839e-009,4.61669e-022,3.08319e-005,0.25093,1.39145e-010,5.17219e-011,7.1178e-017,0.0520464,0.000543398,1.02329e-005,0.00160097,0.0823431,0.00019862
